Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
2022-03-02T10:39:25.310000,117.0539909,-12.77869765,117.0565953126619,-12.782541371131073,9.37588558282414,-13.837396071862429
2022-03-02T10:39:33.900000,117.0840024,-12.75041515,117.08653850299265,-12.75426000908497,9.129970773540208,-13.841492705889635
2022-03-02T10:39:42.510000,117.1134807,-12.72257156,117.11653987808809,-12.725911394915451,11.0130411171383,-12.023405695623524
2022-03-02T10:39:50.910000,117.1436545,-12.69395539,117.14579840275638,-12.698252868842145,7.718049922993941,-15.470923831724548
2022-03-02T10:39:59.650000,117.1734614,-12.66587949,117.17622957082783,-12.669473437603388,9.965414980206333,-12.938211372197372
2022-03-02T10:40:08.189000,117.2030597,-12.63789113,117.2059494524143,-12.641354503115945,10.40310869149721,-12.468143217402883
2022-03-02T10:40:16.819000,117.2326443,-12.60979833,117.23597458842846,-12.612934550924496,11.989038342449021,-11.29039532818581
2022-03-02T10:40:25.110000,117.2622761,-12.58177942,117.26480944499154,-12.585629706378732,9.120041969572412,-13.861030963435894
2022-03-02T10:40:33.819000,117.2921594,-12.55350784,117.29508661544747,-12.556946928931392,10.537975610895955,-12.380720153011993
2022-03-02T10:40:42.319000,117.3260438,-12.52127282,117.32462591479485,-12.528951182072001,-5.104386738514677,-27.642103459204037
2022-03-02T10:40:51.989000,117.3551475,-12.49370994,117.35821769010816,-12.497100353298157,11.052684389380829,-12.20548787336213
2022-03-02T10:41:00.489000,117.384669,-12.46575989,117.387733235977,-12.469101895094026,11.031249517174047,-12.031218338495364
2022-03-02T10:41:08.960000,117.4179942,-12.43413409,117.41713705185552,-12.441197717280359,-3.085733320114059,-25.429058209288513
2022-03-02T10:41:18.630000,117.4508674,-12.40284532,117.45068929568573,-12.409342430136094,-0.6411755313820322,-23.389596489936793
2022-03-02T10:41:28.200000,117.4824686,-12.37284141,117.48388048412434,-12.377815007051744,5.082782847614453,-17.904949386280578
2022-03-02T10:41:37.160000,117.5125989,-12.34420343,117.51494335909285,-12.348295774965182,8.440052734272285,-14.732441874654256
2022-03-02T10:41:45.789000,117.5417575,-12.31649113,117.54484713849921,-12.319865780633927,11.12269859713706,-12.148742282141
2022-03-02T10:41:54.249000,117.5712455,-12.28851383,117.57415424220092,-12.29199140220426,10.471471923295894,-12.519259935339733
2022-03-02T10:42:02.689000,117.6007587,-12.26046169,117.60338121878722,-12.264181758973546,9.441067633991906,-13.392248304766952
2022-03-02T10:42:11.409000,117.6309106,-12.231758,117.6335664523104,-12.235448314299724,9.56106831743,-13.285131479008783
2022-03-02T10:42:20.139000,117.6600275,-12.20401343,117.66377475542156,-12.206680702307176,13.490119517609855,-9.602180305835617
2022-03-02T10:42:28.570000,117.6899513,-12.17554575,117.69293748279031,-12.178897230327253,10.75025804511256,-12.06532917811387
2022-03-02T10:42:37.010000,117.7216852,-12.14531119,117.72212058021411,-12.151082985162757,1.5673687708101625,-20.77846258592899
2022-03-02T10:42:46.400000,117.7508898,-12.11746989,117.75457587152428,-12.12013669293977,13.269857487426862,-9.60049058316983
2022-03-02T10:42:54.900000,117.7806225,-12.08909,117.78394353880441,-12.092122378531274,11.955739695844159,-10.9165627125833
2022-03-02T10:43:03.399000,117.8104644,-12.06072871,117.81329688239362,-12.064110265378197,10.196936617012398,-12.173599361511833
2022-03-02T10:43:11.870000,117.8420336,-12.03051706,117.8425427227073,-12.036189359723991,1.8328417462782909,-20.42027900637109
2022-03-02T10:43:21.040000,117.8749791,-11.99905667,117.87418970378039,-12.005963311674652,-2.8418263906189623,-24.86391002874697
2022-03-02T10:43:30.970000,117.9047662,-11.97045356,117.90844535052625,-11.973230769987024,13.24494189451002,-9.997955953290472
2022-03-02T10:43:39.349000,117.9341984,-11.94227846,117.93733902249787,-11.945609720740016,11.306240992320227,-11.992538664055985
2022-03-02T10:43:48.069000,117.9638941,-11.91393389,117.96739744946399,-11.916863511148183,12.612058070340026,-10.546636133460652
2022-03-02T10:43:56.529000,117.9934164,-11.88571604,117.9965488050628,-11.88897338384819,11.276658226080372,-11.72643785348555
2022-03-02T10:44:05,118.0231942,-11.85719729,118.02572738950363,-11.861045988255402,9.119482213043284,-13.855313719445661
2022-03-02T10:44:13.579000,118.0521849,-11.82944484,118.05526711218,-11.832761522687466,11.095963848015344,-11.940057674875959
2022-03-02T10:44:22.130000,118.081449,-11.80144039,118.08469955370916,-11.804568369433445,11.701993352943418,-11.260725960404017
2022-03-02T10:44:30.540000,118.1108218,-11.77316357,118.11363610502055,-11.776839134501751,10.131498073980083,-13.232032206305178
2022-03-02T10:44:38.959000,118.1436871,-11.74179832,118.1425931400208,-11.74907927794427,-3.9382559251237126,-26.211448599376297
2022-03-02T10:44:48.620000,118.1727039,-11.71390348,118.1758091130822,-11.717223036903855,11.178767095896092,-11.950404853874375
2022-03-02T10:44:57.239000,118.2023782,-11.68549339,118.20543091179711,-11.68880166470821,10.989762469597508,-11.909788949557765
2022-03-02T10:45:05.880000,118.2318124,-11.65713108,118.23511733644052,-11.660306785752551,11.897771185903139,-11.432540709187577
2022-03-02T10:45:14.349000,118.2606176,-11.6295448,118.26420219420797,-11.632378177806777,12.904539148672711,-10.200160104396616
2022-03-02T10:45:22.820000,118.2912933,-11.60008455,118.29328338414426,-11.604442072009176,7.164302919312604,-15.687079233033785
2022-03-02T10:45:31.680000,118.3204866,-11.57211584,118.32368876464876,-11.575222148236769,11.527792735569165,-11.182709652366185
2022-03-02T10:45:40.289000,118.3508978,-11.54282372,118.35322176461638,-11.546829090368671,8.366272618968651,-14.419333327219164
2022-03-02T10:45:49.270000,118.380163,-11.5147662,118.38401935635802,-11.517208195059697,13.882882888901804,-8.791182214906001
2022-03-02T10:45:57.590000,118.4136729,-11.48238353,118.41253974593803,-11.489766533529536,-4.079354623058862,-26.57881270633169
2022-03-02T10:46:07.430000,118.443052,-11.4541019,118.44625757094316,-11.457310439198366,11.54005539539753,-11.5507411141202
2022-03-02T10:46:15.899000,118.4721829,-11.42606565,118.47526623556642,-11.42937552890071,11.100008039096565,-11.915564042556781
2022-03-02T10:46:24.389000,118.5010303,-11.39817008,118.50433637259066,-11.401370524844378,11.901861326379048,-11.521601439760332
2022-03-02T10:46:32.880000,118.5301281,-11.3702727,118.5333994761418,-11.373361407514176,11.776954110467841,-11.11934705103721
2022-03-02T10:46:41.419000,118.5597807,-11.34167626,118.56261634360234,-11.345193142917473,10.20831696841924,-12.660778502905146
2022-03-02T10:46:49.870000,118.5882401,-11.31424689,118.59152172930932,-11.317314380774992,11.813865513579458,-11.042966789970876
2022-03-02T10:46:58.450000,118.6171823,-11.28633597,118.62085779024527,-11.28900927469914,13.231764882976904,-9.62389691690504
2022-03-02T10:47:06.939000,118.647194,-11.25725918,118.64987226437466,-11.261003597760583,9.641751748796423,-13.479903938097948
2022-03-02T10:47:24.200000,118.7053695,-11.20111856,118.70883649719369,-11.204056284131909,12.481189897260947,-10.57580687487345
2022-03-02T10:47:32.739000,118.7344346,-11.17300466,118.73799022752186,-11.175883371520156,12.800259078704812,-10.363361472560229
2022-03-02T10:47:41.279000,118.7644501,-11.1440107,118.76713692055608,-11.14770642537494,9.672554001883782,-13.304611349781226
2022-03-02T10:47:49.870000,118.7934719,-11.11594891,118.7964471444846,-11.119360479061505,10.710880144569046,-12.281648621419095
2022-03-02T10:47:58.349000,118.8227068,-11.08760354,118.82536491423775,-11.091383371199433,9.569211255887922,-13.607392317957334
2022-03-02T10:48:07,118.8839447,-11.09511662,118.85485872195932,-11.062838023496836,-104.70952094646009,116.20294741139361
2022-03-02T10:48:07,118.8533324,-11.05800528,118.85485872195932,-11.062838023496836,5.49475905354484,-17.397876588609762
2022-03-02T10:48:15.979000,118.8826574,-11.02965788,118.88545950396433,-11.033209639610602,10.087574271580024,-12.786334598166604
2022-03-02T10:48:24.730000,118.914007,-11.00089442,118.91527222016438,-11.004332876644115,4.554792591784462,-12.378443918815663
2022-03-02T10:48:33.189000,118.9414296,-10.97279904,118.94407982068371,-10.976418995578673,9.540794461338464,-13.031840083221624
2022-03-02T10:48:41.959000,118.9726563,-10.94249185,118.97393583797098,-10.947478166656929,4.606336695553637,-17.950739964943807
2022-03-02T10:48:51.400000,119.0020966,-10.91389472,119.00606399519948,-10.916322292037911,14.282622718133098,-8.739259336480387
2022-03-02T10:48:59.679000,119.0312233,-10.88558718,119.03422744583483,-10.889000452242078,10.814925005411169,-12.28778007148037
2022-03-02T10:49:08.369000,119.0624218,-10.85537419,119.0637786295269,-10.860321628165979,4.884586296833504,-17.810777397526323
2022-03-02T10:49:17.489000,119.0913172,-10.82726066,119.09478062744334,-10.830223034966076,12.468338796008993,-10.664549877873952
2022-03-02T10:49:25.849000,119.1202588,-10.79919601,119.12318884709549,-10.802632058379386,10.548169543761787,-12.36977416579137
2022-03-02T10:49:34.359000,119.1493372,-10.77108377,119.15209670144989,-10.774545450483334,9.93420521959365,-12.462049740000225
2022-03-02T10:49:43.029000,119.1787956,-10.74245816,119.18153761977264,-10.745930186341322,9.871271181503971,-12.499294828760554
2022-03-02T10:49:51.410000,119.2082126,-10.71375405,119.2099871691763,-10.718268211352695,6.388449034699306,-16.250980869702403
2022-03-02T10:50:00.330000,119.2384746,-10.68433025,119.24025558155822,-10.688826648611096,6.411533609565367,-16.18703499994467
2022-03-02T10:50:09.250000,119.2677179,-10.65591375,119.2705128873388,-10.659384493575248,10.061954419688846,-12.494676870891652
2022-03-02T10:50:17.779000,119.2965991,-10.62775941,119.2994335209793,-10.631232365164598,10.203915525522689,-12.502638592554405
2022-03-02T10:50:26.360000,119.3252825,-10.59982496,119.3285202642955,-10.602908074454238,11.655951463819747,-11.099212035257722
2022-03-02T10:50:34.730000,119.3587217,-10.56724855,119.3568819313567,-10.575279760735274,-6.623167115907336,-28.91235864698487
2022-03-02T10:50:44.679000,119.387328,-10.53939694,119.39058138395598,-10.542438743097696,11.71218224152426,-10.950491151707098
2022-03-02T10:50:53.260000,119.4163394,-10.51101364,119.4196361091589,-10.514112876778917,11.868152972050439,-11.15725240410157
2022-03-02T10:51:01.750000,119.4447849,-10.48332298,119.44837269418564,-10.486086928307857,12.916059068282948,-9.950213908285122
2022-03-02T10:51:10.370000,119.4734766,-10.45532469,119.47753911753156,-10.45763137573695,14.625063113635406,-8.304068653022512
2022-03-02T10:51:18.790000,119.5031017,-10.42643081,119.5060189365682,-10.429835595571213,10.502051645499932,-12.257228056367353
2022-03-02T10:51:27.459000,119.5322213,-10.39802279,119.53533077955079,-10.401217379125358,11.194126382832792,-11.5005208512855
2022-03-02T10:51:35.959000,119.5609846,-10.36986849,119.56406116844624,-10.37315663491545,11.07564640648775,-11.837321695619352
2022-03-02T10:51:44.580000,119.5900474,-10.34150964,119.59319041736354,-10.344696011863471,11.314862508749002,-11.470938708495737
2022-03-02T10:51:52.840000,119.6189951,-10.31325783,119.62109034288088,-10.317426770896665,7.542874371131347,-15.008187227995506
2022-03-02T10:52:01.850000,119.6521313,-10.2808368,119.65151291348148,-10.287681084134631,-2.2261914666387383,-24.639422884673223
2022-03-02T10:52:11.499000,119.6813259,-10.25231653,119.68408079610577,-10.255825317173029,9.917625980773437,-12.631633822904575
2022-03-02T10:52:20.239000,119.7095573,-10.22457654,119.71356961241604,-10.226970161416727,14.4443246977346,-8.617037100218994
2022-03-02T10:52:28.849000,119.7388789,-10.19584549,119.7426096419552,-10.198543827474408,13.430671038702258,-9.714014907869029
2022-03-02T10:52:37.130000,119.7678497,-10.16757479,119.77053050805436,-10.171203364125772,9.65090899571237,-13.062866852778399
2022-03-02T10:52:45.870000,119.7964116,-10.13952711,119.79998888153597,-10.142347118320728,12.878213529484128,-10.152029954623742
2022-03-02T10:52:54.319000,119.8248637,-10.11164207,119.8284565959937,-10.114451317752712,12.93442557733897,-10.113291909762268
2022-03-02T10:53:02.729000,119.8541381,-10.08305088,119.85678331626552,-10.086683968308238,9.522778555873401,-13.07911790965619
2022-03-02T10:53:11.429000,119.8828893,-10.05466995,119.88607676836725,-10.057958806142103,11.474886122078942,-11.839882111575406
2022-03-02T10:53:20.009000,119.9120299,-10.02614404,119.91495617696951,-10.02962954738981,10.534597090264697,-12.54782660331486
2022-03-02T10:53:28.639000,119.9410234,-9.997820201,119.94399388309823,-10.001134904427067,10.69373915360643,-11.932932337442281
2022-03-02T10:53:37.289000,119.9695475,-9.969757091,119.97308883824176,-9.972573939082059,12.74881767033662,-10.140653095412233
2022-03-02T10:53:45.760000,119.9982084,-9.941675089,120.00157198097784,-9.94460373711701,12.108891520250609,-10.543133221234768
2022-03-02T10:53:54.389000,120.0270273,-9.91334101,120.03057650194178,-9.916111577723735,12.77712699040876,-9.974043805444666
2022-03-02T10:54:02.709000,120.0556119,-9.885310177,120.05853295323527,-9.888639468664456,10.51579164696932,-11.985449992045005
2022-03-02T10:54:11.310000,120.0845152,-9.856873543,120.08742388649846,-9.860239278561494,10.471271394447967,-12.116648021375198
2022-03-02T10:54:19.919000,120.1135257,-9.82844844,120.11633181244031,-9.831812444625662,10.102004785119334,-12.110416652379996
2022-03-02T10:54:28.529000,120.1414264,-9.800870046,120.14523322559624,-9.803382088895331,13.704572146474447,-9.043354423192085
2022-03-02T10:54:36.910000,120.1703159,-9.772521947,120.17335648229094,-9.77570769392634,10.946096247369042,-11.46868893482278
2022-03-02T10:54:45.719000,120.1989696,-9.744398335,120.20290588505088,-9.74661982592042,14.170626183181412,-7.997367313516435
2022-03-02T10:54:54.020000,120.2277053,-9.715976449,120.23074181243427,-9.719209225942745,10.931444763400577,-11.637996993883348
2022-03-02T10:55:02.670000,120.2560723,-9.688065762,120.25973834837146,-9.690646023730048,13.197774137245233,-9.288942228170782
2022-03-02T10:55:11.069000,120.2849482,-9.659678793,120.28788402351235,-9.662911491506309,10.568964644443213,-11.637714622713702
2022-03-02T10:55:19.730000,120.3132617,-9.631742899,120.31689793552498,-9.63431164880662,13.090447889925372,-9.247499303827311
2022-03-02T10:55:28.049000,120.3410367,-9.604221163,120.34475686285329,-9.606840999402637,13.392586271822893,-9.431411049493477
2022-03-02T10:55:36.599000,120.3701496,-9.575580166,120.37337988809288,-9.578607422533187,11.629037134366627,-10.898123519473302
2022-03-02T10:55:45.109000,120.3987189,-9.547264341,120.40185947460068,-9.550505812177603,11.306068562441851,-11.669296239369942
2022-03-02T10:55:53.560000,120.4269222,-9.519451107,120.43013221751515,-9.522598922204185,11.556063054518972,-11.332134735067001
2022-03-02T10:56:02.100000,120.4555581,-9.491101106,120.45869321429876,-9.494398036813497,11.286411475526847,-11.868950928586486
2022-03-02T10:56:10.669000,120.4838103,-9.463249627,120.4873416201349,-9.466101297121014,12.712752485629153,-10.266012435651817
2022-03-02T10:56:19.110000,120.5124219,-9.435020416,120.51555272270679,-9.438227162953577,11.270961744406804,-11.54428903287652
2022-03-02T10:56:27.709000,120.5410892,-9.406668044,120.54428234328866,-9.40983120864264,11.495315839158593,-11.387392713503175
2022-03-02T10:56:36.160000,120.5691044,-9.378859737,120.57250812054357,-9.38192392707017,12.253393956865466,-11.031084252610412
2022-03-02T10:56:44.639000,120.6011787,-9.347241509,120.60081809691805,-9.353924135174386,-1.2981710950498382,-24.057454227791908
2022-03-02T10:56:54.160000,120.63357,-9.315341281,120.63259603141678,-9.322483353012698,-3.5062868996078578,-25.71145924571283
2022-03-02T10:57:03.930000,120.6622011,-9.286831688,120.66519285122773,-9.290220275896637,10.770304419810373,-12.198916427894346
2022-03-02T10:57:12.579000,120.6911952,-9.258030363,120.69403925520145,-9.26165901404283,10.238598725220527,-13.063143754192197
2022-03-02T10:57:21.200000,120.7195802,-9.229926568,120.72278267311415,-9.233190212190866,11.5289032109672,-11.749119087119198
2022-03-02T10:57:29.860000,120.7486243,-9.201172669,120.75164648765627,-9.204592628712279,10.87987556257417,-12.31185496420295
2022-03-02T10:57:38.510000,120.7766207,-9.173469448,120.78046734884845,-9.17602808433728,13.847935854425941,-9.211090814208944
2022-03-02T10:57:46.989000,120.805555,-9.144816764,120.80870913765524,-9.148028255052225,11.354895558878297,-11.561367788009846
2022-03-02T10:57:55.459000,120.8339661,-9.116682464,120.83691175236268,-9.120058182170405,10.604348505660255,-12.152585413458183
2022-03-02T10:58:04.020000,120.8622769,-9.08868002,120.86540804460184,-9.091787652124616,11.272120566616195,-11.18747564861664
2022-03-02T10:58:12.520000,120.8903878,-9.060814445,120.8936920303927,-9.063718616760529,11.895229413721609,-10.455018337902544
2022-03-02T10:58:20.989000,120.9186599,-9.032707971,120.92186370032972,-9.035752017985896,11.533681187023603,-10.958569149222797
2022-03-02T10:58:29.419000,120.9468637,-9.004686936,120.94989657068443,-9.007914282814221,10.918334463968904,-11.618448531194758
2022-03-02T10:58:38.029000,120.9749612,-8.976759512,120.97851868347821,-8.979482236650911,12.806940521585375,-9.801808743283402
2022-03-02T10:58:46.550000,121.0036611,-8.948323174,121.00683567228555,-8.951344185417225,11.428460227961068,-10.875641102009581
2022-03-02T10:58:54.989000,121.0320445,-8.920061028,121.03487109223138,-8.923477023110964,10.175732032990936,-12.297582399472873
2022-03-02T10:59:03.830000,121.0603967,-8.891810321,121.06423234402523,-8.894282504559824,13.808318490828242,-8.899860815367333
2022-03-02T10:59:12.270000,121.0888745,-8.863473716,121.0922526521854,-8.866412287904161,12.161347867407812,-10.578858854982087
2022-03-02T10:59:20.649000,121.1169321,-8.835540746,121.12006155998998,-8.838743638616181,11.266055963920962,-11.530413418254426
2022-03-02T10:59:29.220000,121.1447973,-8.807688158,121.14849854876668,-8.810441126329804,13.32449556007873,-9.91068598729754
2022-03-02T10:59:37.650000,121.172842,-8.77988539,121.17645871995461,-8.782604371393468,13.020191836585582,-9.788333016483364
2022-03-02T10:59:45.999000,121.2010617,-8.75176391,121.20414144512102,-8.755035248565335,11.087082435699358,-11.776818835208047
2022-03-02T10:59:54.580000,121.2310231,-8.722023889,121.23258431170987,-8.726700221484622,5.620362155531211,-16.834796944635855
2022-03-02T11:00:03.510000,121.2590047,-8.694157638,121.26217420603471,-8.697212976344701,11.410221724952407,-10.99921804092503
2022-03-02T11:00:12.130000,121.2874672,-8.665694226,121.29072745945548,-8.668749574736196,11.736934039754487,-10.99925545030942
2022-03-02T11:00:20.910000,121.3158135,-8.637526127,121.3198011807926,-8.639758067570964,14.355650853326551,-8.034986055474747
2022-03-02T11:00:29.340000,121.3438973,-8.609470948,121.34770689986975,-8.61192248033813,13.714559531115356,-8.82551641726721
2022-03-02T11:00:37.739000,121.3720619,-8.581362158,121.3755012187358,-8.584189477072746,12.381547448882202,-10.178348661888492
2022-03-02T11:00:46.209000,121.4023796,-8.551083404,121.40352163173134,-8.556222271916981,4.111314232801533,-18.499924501133336
2022-03-02T11:00:55.419000,121.4309136,-8.522633159,121.43398002622219,-8.525811931274529,11.039134399885597,-11.443580188304026
2022-03-02T11:01:03.979000,121.4586554,-8.494827577,121.46227940230784,-8.49754808701975,13.046408308241553,-9.793836071096962
2022-03-02T11:01:12.419000,121.4866544,-8.466781346,121.4901732034279,-8.469680732039242,12.667692340420444,-10.437789741273207
2022-03-02T11:01:20.869000,121.5153212,-8.438159104,121.51809126038448,-8.441780634369257,9.972217384120086,-13.037509329324592
2022-03-02T11:01:29.369000,121.54321,-8.410219485,121.54616565033582,-8.413715735258876,10.640341208954851,-12.58650093195044
2022-03-02T11:01:37.999000,121.5721093,-8.381404203,121.57466033434598,-8.385221913775544,9.183723645543296,-13.743758791954974
2022-03-02T11:01:46.620000,121.6001437,-8.353337831,121.60311618355638,-8.356758125322909,10.700940802956893,-12.313059562473683
2022-03-02T11:01:55.300000,121.6286065,-8.32482423,121.63175758543935,-8.328099868742354,11.34390758163022,-11.792299472472934
2022-03-02T11:02:03.810000,121.6563393,-8.297033581,121.6598290990282,-8.300003224719598,12.563276501526843,-10.690717390549054
2022-03-02T11:02:12.450000,121.6850505,-8.268376413,121.68832039692391,-8.271477718469605,11.771628926078392,-11.164699690575475
2022-03-02T11:02:20.959000,121.7133823,-8.240048462,121.7163708208497,-8.24338506786133,10.758675058912104,-12.011781100788
2022-03-02T11:02:29.480000,121.7414097,-8.211957431,121.74445197983522,-8.215253159411986,10.952207406768366,-11.864622283150794
2022-03-02T11:02:38.289000,121.7702991,-8.183033692,121.77347298238858,-8.186170813563951,11.425976598889065,-11.293637630222264
2022-03-02T11:02:46.510000,121.7983926,-8.154929446,121.80054835021252,-8.159030077034085,7.760700765084039,-14.762271722705123
2022-03-02T11:02:55.260000,121.830565,-8.122549302,121.82935696334346,-8.13014330457711,-4.348931963579616,-27.33840927759985
2022-03-02T11:03:05.050000,121.8583907,-8.09469219,121.86157872274195,-8.097823632491938,11.476881871027445,-11.273192970976709
2022-03-02T11:03:13.630000,121.8870145,-8.0659942,121.88980851350128,-8.069498969505148,10.058448604581827,-12.617170218529594
2022-03-02T11:03:22.029000,121.914652,-8.03818017,121.91743419777765,-8.041772246731183,10.015911999533955,-12.93147623225721
2022-03-02T11:03:30.750000,121.9425169,-8.010216954,121.94611002058481,-8.012982980390168,12.93523410531634,-9.95769500460355
2022-03-02T11:03:39.179000,121.9709913,-7.981744849,121.97381703631005,-7.985158087353079,10.172650716208409,-12.287658071083385
2022-03-02T11:03:47.849000,121.9986941,-7.953595911,122.00230736575871,-7.956538089834716,13.00775673137764,-10.59184380497733
2022-03-02T11:03:56.590000,122.0264609,-7.926057733,122.03102190728539,-7.927684199597977,16.419626227400386,-5.855279752717379
2022-03-02T11:04:04.810000,122.0552212,-7.896978673,122.0580166211562,-7.9005505744510875,10.063516162296082,-12.85884522391676
2022-03-02T11:04:13.460000,122.0832168,-7.868902925,122.08641477073186,-7.871998029398718,11.512694634700438,-11.142375835382268
2022-03-02T11:04:22.009000,122.1125215,-7.839348764,122.11447258771584,-7.843779368181355,7.023915777017464,-15.950175052877569
2022-03-02T11:04:30.860000,122.140614,-7.811021267,122.14351242192153,-7.81456438989552,10.434318917504015,-12.755242423872204
2022-03-02T11:04:39.440000,122.1687938,-7.782740114,122.17165424672885,-7.786244439805276,10.2976082238456,-12.615572898992156
2022-03-02T11:04:48.090000,122.1965821,-7.754644729,122.20001684535359,-7.757693973991612,12.365083272914035,-10.977281969805475
2022-03-02T11:04:56.569000,122.2245236,-7.726645075,122.22781016729482,-7.729708442803272,11.831642261358866,-11.028124091777158
2022-03-02T11:05:05.050000,122.25234,-7.698748234,122.25560156015037,-7.7017168447106545,11.741616541308986,-10.686998558356464
2022-03-02T11:05:13.679000,122.2804855,-7.670296904,122.28386923869915,-7.673237326532351,12.181459316963128,-10.58552111646378
2022-03-02T11:05:22.149000,122.3104636,-7.640092499,122.31160753545471,-7.645283134999407,4.118167636943326,-18.6862895978674
2022-03-02T11:05:31.299000,122.3387044,-7.611676326,122.34156329290819,-7.615085316613998,10.29201446949628,-12.272366210390473
2022-03-02T11:05:40.060000,122.366505,-7.58362267,122.37023632730522,-7.5861719413125375,13.432778298783887,-9.177376725136455
2022-03-02T11:05:48.499000,122.3943676,-7.555538425,122.39784702896321,-7.55832182867794,12.525944267582645,-10.020253240583799
2022-03-02T11:05:56.980000,122.4233991,-7.526223604,122.42558676702804,-7.530333698247835,7.875601300941071,-14.79633929220654
2022-03-02T11:06:05.699000,122.4502561,-7.499148427,122.45409621584555,-7.501560770220669,13.82441704397479,-8.684435594409479
2022-03-02T11:06:14.140000,122.4783024,-7.471044565,122.48168822881836,-7.473705863351247,12.188983746068516,-9.580674064491035
2022-03-02T11:06:22.660000,122.5061685,-7.442635771,122.50953008236559,-7.445590882151241,12.10169651610613,-10.638400144468108
2022-03-02T11:06:31.020000,122.5334567,-7.41500289,122.53684089956091,-7.4180044983861535,12.183118419284256,-10.805790190151754
2022-03-02T11:06:39.609000,122.561831,-7.386409651,122.56489139501495,-7.389663104457083,11.01742205383971,-11.712432445497
2022-03-02T11:06:48.239000,122.5915824,-7.356292126,122.59306720127947,-7.361187090245056,5.345284606107725,-17.621871282203116
2022-03-02T11:06:57.319000,122.6195259,-7.328087153,122.62270291896141,-7.331226966171465,11.437268261073541,-11.303327417271802
2022-03-02T11:07:05.920000,122.6478856,-7.299450309,122.65076649467657,-7.3028480424375495,10.371220835685335,-12.231840375178038
2022-03-02T11:07:14.550000,122.6752418,-7.271674816,122.67891614134774,-7.274374131822129,13.227628851888085,-9.71753695966484
2022-03-02T11:07:22.869000,122.7034093,-7.243267371,122.7060432635581,-7.246927011484074,9.482268809148309,-13.174705742665083
2022-03-02T11:07:31.619000,122.7311302,-7.215031674,122.73456725861719,-7.21805860110544,12.373411021900438,-10.896937579586208
2022-03-02T11:07:40.160000,122.7590189,-7.186965939,122.7624014889888,-7.189880456597931,12.177320359677424,-10.492263352549358
2022-03-02T11:07:48.679000,122.7863357,-7.159221433,122.79015572349473,-7.161775614955572,13.752084581062718,-9.195055040060396
